objective,369.56405081010143
runtime (milliseconds),7200087
x,0,28,1.0
x,0,32,0.9999990394635644
x,0,37,1.0
u,0,700.0
Y,0,77.75
tau,1,2404.3977280471895
u,1,700.0
Y,1,77.75
tau,2,3390.0
u,2,700.0
Y,2,77.75
tau,3,3390.0
u,3,700.0
Y,3,77.75
u,4,700.0
Y,4,77.75
tau,5,2174.142135623731
u,5,40.0
x,6,40,1.0
tau,6,643.9244324395074
u,6,89.99998075967821
y,6,25.97056685836887
Y,6,77.75
x,7,6,1.0
tau,7,601.6055512754638
u,7,89.99998075967821
y,7,25.97056685836887
Y,7,25.97056685836887
y,8,77.75
Y,8,77.75
x,9,7,1.0
tau,9,601.6055512754638
u,9,89.99998075967821
y,9,25.970566858368837
Y,9,25.97056685836887
y,10,77.75
Y,10,77.75
x,11,13,1.0
tau,11,1004.3310501211927
u,11,139.92337009313167
Y,12,77.75
x,13,26,1.0
tau,13,1004.3310501211927
u,13,40.0
Y,13,59.42080584835492
u,14,700.0
Y,14,77.75
tau,15,3390.0
u,15,50.0
y,15,77.75
Y,15,77.75
tau,17,3390.0
y,17,77.75
Y,17,77.75
x,18,29,1.0
tau,18,1077.1066882881985
u,18,10.0
y,18,77.75
Y,18,77.75
x,19,18,1.0
tau,19,1077.1066882881962
u,19,10.0
y,19,77.75
Y,19,77.75
x,20,19,1.0
tau,20,816.2018016488391
u,20,10.0
y,20,2.561271861856582
Y,20,77.75
tau,21,3364.054261816416
Y,21,77.75
tau,22,1475.1776648071345
Y,22,39.26152020031316
x,23,25,1.0
tau,23,1045.3851648071345
u,23,69.99998075967821
y,23,35.9639006338328
Y,23,77.75
tau,24,1630.1379605714133
y,24,5.395625553080499
Y,24,77.75
x,25,36,1.0
tau,25,1190.3829296077347
u,25,69.99998075967821
y,25,77.75
Y,25,77.75
x,26,39,1.0
tau,26,1236.151142198204
u,26,40.0
y,26,43.60941754751297
x,27,9,1.0
tau,27,508.0
u,27,109.99998075967824
y,27,29.576118133832836
x,28,38,1.0
tau,28,187.0
u,28,700.0
y,28,61.197054642753166
x,29,41,1.0
tau,29,3281.0
u,29,10.0
y,29,18.68154169226939
x,30,41,1.0
tau,30,2992.0
u,30,10.0
y,30,17.11724276862369
x,31,11,1.0
tau,31,890.0
u,31,149.92337009313167
y,31,24.331050121192785
x,32,27,0.9999990399353198
tau,32,290.0
u,32,119.99998075967824
y,32,48.68109130837564
x,33,41,1.0
tau,33,1910.0
u,33,50.0
y,33,14.142135623730944
x,34,20,1.0
tau,34,705.1780056072107
u,34,680.0
y,34,23.585067903485225
x,35,23,1.0
tau,35,940.3851648071345
u,35,79.99998075967821
y,35,50.96390063383281
x,36,33,0.9999990408077797
tau,36,1210.9984577358232
u,36,69.99998075967821
y,36,29.373697635260246
x,37,31,1.0
tau,37,188.0
u,37,700.0
y,37,60.986945385759796
x,38,34,1.0
tau,38,587.0
u,38,690.0
y,38,51.76307351069596
x,39,30,1.0
tau,39,1336.0
u,39,20.0
y,39,33.760559745716925
x,40,35,1.0
tau,40,845.0
u,40,89.99998075967821
y,40,56.34906544096731
tau,41,3390.0
