objective,158.48065958430394
runtime (milliseconds),1187
x,0,11,1.0
u,0,700.0
Y,0,77.75
x,1,15,1.0
tau,1,2412.3112887414927
u,4,700.0
x,5,10,1.0
tau,5,2053.9576473997977
u,5,20.0
Y,5,60.03437166480874
tau,6,3390.0
x,7,9,1.0
tau,7,1719.4339811320565
u,7,20.0
u,8,700.0
x,9,5,1.0
tau,9,1719.4339811320565
u,9,20.0
Y,9,24.758836806279902
x,10,1,1.0
tau,10,2282.0
u,10,20.0
y,10,40.311288741492746
x,11,14,1.0
tau,11,895.0
u,11,700.0
y,11,54.94649149801724
x,12,7,1.0
tau,12,1620.0
u,12,40.0
y,12,9.433981132056601
x,13,12,1.0
tau,13,1527.0
u,13,670.0
y,13,12.433981132056601
x,14,13,1.0
tau,14,1431.0
u,14,690.0
y,14,22.496530018841327
tau,15,3390.0
