objective,241.69430890200778
runtime (milliseconds),761799
x,0,17,1.0
x,3,24,1.0
x,4,20,1.0
x,6,22,1.0
x,7,21,1.0
x,9,23,1.0
x,16,26,1.0
x,17,18,1.0
x,18,7,1.0
x,19,25,1.0
x,20,27,1.0
x,21,6,1.0
x,22,27,1.0
x,23,19,1.0
x,24,16,1.0
x,25,1,1.0
x,26,9,1.0
x,1,27,1.0
x,0,3,1.0
x,0,4,1.0
tau,1,664.041594578792
y,2,51.5355
Y,2,51.5355
y,3,51.535500000000006
Y,3,51.5355
y,4,51.535500000000006
Y,4,51.5355
y,5,51.5355
Y,5,51.5355
tau,6,640.899494936612
y,6,15.1575
Y,6,51.5355
tau,7,541.2074368738199
y,7,0.41924497165940267
Y,7,51.5355
y,8,51.5355
Y,8,51.5355
tau,9,163.0
y,9,4.888747823450469
Y,9,52.5409617505002
y,10,51.5355
Y,10,51.5355
y,11,51.5355
Y,11,51.5355
y,12,51.5355
Y,12,51.5355
y,13,51.5355
Y,13,51.5355
y,14,51.5355
Y,14,51.5355
y,15,51.5355
Y,15,51.5355
tau,16,127.0
y,16,16.06329494575577
Y,16,26.013263320047553
tau,17,86.0
tau,18,507.0
tau,19,403.0
tau,20,495.0
tau,21,621.0
tau,22,809.0
tau,23,314.0
tau,24,104.0
tau,25,642.0
tau,26,148.0
Y,1,15.157500000000006
tau,27,1000.0
u,0,1000.0
u,3,1000.0
u,4,1000.0
u,6,27.0
u,7,973.0
u,9,46.0
u,16,975.0
u,17,1000.0
u,18,986.0
u,19,39.0
u,20,16.0
u,21,50.0
u,22,27.0
u,23,46.0
u,24,1000.0
u,25,27.0
u,26,975.0
Y,0,60.63
y,17,31.83778439640779
y,18,24.62668184547981
y,19,26.35941564206864
y,20,21.482055320336762
y,21,41.63600506338833
y,22,32.62174919657297
y,23,39.08733770342649
y,24,29.063294945755764
y,25,12.041594578792292
y,26,9.888747823450462
zL,1,15.1575
zL,7,14.738255028340598
zL,9,10.268752176549532
zH,9,1.0054617505002028
