objective,688.1624901464053
runtime (milliseconds),7200075
x,0,16,0.9999996983178436
x,0,18,1.0
x,0,20,1.0
x,0,24,1.0
x,0,26,1.0
x,7,21,1.0
x,9,22,1.0
x,11,19,1.0
x,15,23,0.9999996997417687
x,17,27,1.0
x,18,12,1.0
x,19,10,1.0
x,20,17,1.0
x,21,27,1.0
x,22,27,1.0
x,23,8,0.9999996999340763
x,24,25,1.0
x,25,27,1.0
x,26,1,0.9999997000282903
x,1,27,1.0
x,3,4,1.0
x,4,3,0.9999996977872665
x,8,7,1.0
x,10,9,1.0
x,12,11,1.0
x,16,15,1.0
tau,1,81.34117624800646
tau,2,166.81937499999992
y,2,19.4375
Y,2,59.4375
tau,3,239.99991830309835
y,3,19.4375
Y,3,19.4375
tau,4,240.0
y,4,19.4375
Y,4,19.4375
tau,5,240.0
y,5,19.43750000000002
Y,5,66.08749999999999
tau,6,240.0
y,6,38.874999999999986
Y,6,66.08749999999999
tau,7,159.4253408071038
y,7,19.4375
Y,7,60.87465619875924
tau,8,159.4253408071038
y,8,19.4375
Y,8,19.4375
tau,9,147.97728445445478
y,9,56.225038605778636
Y,9,56.225038605778636
tau,10,109.31782106327645
y,10,19.437499999999993
Y,10,66.08749999999999
tau,11,70.68217893672357
y,11,48.0731421265527
Y,11,48.0731421265527
tau,12,63.67510692958214
y,12,30.10629082619006
Y,12,48.0731421265527
y,13,19.4375
Y,13,19.4375
y,14,19.4375
Y,14,19.4375
tau,15,84.8065
y,15,19.4375
Y,15,66.08749999999999
tau,16,68.40329793673948
y,16,24.028007530101213
Y,16,66.08749999999999
tau,17,113.0
tau,18,27.0
tau,19,85.0
tau,20,56.06644577551066
tau,21,198.9952315460591
tau,22,170.0
tau,23,121.0
tau,24,116.0
tau,25,141.6204993518133
tau,26,36.0
y,1,5.874403804284611E-6
Y,1,19.4375
tau,27,240.0
u,0,200.0
u,1,190.0000030150697
u,2,200.0
u,5,110.11599964615604
u,7,49.0
u,8,49.0
u,9,14.0
u,10,14.0
u,11,177.0
u,12,177.0
u,15,200.0
u,16,200.0
u,17,190.0
u,18,200.0
u,19,24.0
u,20,200.0
u,21,49.0
u,22,14.0
u,23,79.0
u,24,190.0
u,25,18.70327116381651
u,26,200.0
Y,0,77.75
y,17,19.646882704388474
y,18,39.16167596432748
y,19,33.75532106327635
y,20,39.496315945667675
y,21,37.465256377319946
y,22,34.20232306023339
y,23,47.862840807103794
y,24,35.62049935181331
y,25,20.0
y,26,35.34119409414458
zL,17,27,19.4375
zH,0,20,11.144740473894103
zH,0,24,3.0591085802937386
zL,25,27,19.4375
zH,0,26,4.5948881882891754
zL,1,19.437494125596196
