objective,397.034899767876
runtime (milliseconds),7200196
x,0,26,1.0
x,0,28,1.0
x,0,35,0.9999991713309779
x,4,33,1.0
x,6,27,1.0
x,12,31,1.0
x,14,34,1.0
x,17,36,1.0
x,19,32,1.0
x,26,6,1.0
x,27,19,1.0
x,28,29,1.0
x,29,5,1.0
x,30,12,1.0
x,31,14,1.0
x,32,17,1.0
x,33,36,1.0
x,34,36,0.999999171619009
x,35,30,1.0
x,5,36,1.0
x,8,9,0.9999988196202524
x,9,8,0.999998817636919
x,0,4,1.0
tau,1,1236.0
tau,2,1160.0823658765705
y,2,19.4375
Y,2,19.437966411235987
tau,3,1168.5518749999997
y,3,19.4375
Y,3,19.4375
tau,4,293.882757231385
y,4,66.08749999999918
Y,4,66.08749999999918
tau,5,1168.5518749999999
Y,5,19.4375
tau,6,376.9590432686814
y,6,5.448788618148783
Y,6,77.75
tau,7,1236.0
y,7,19.4375
Y,7,66.08749999999999
tau,8,8.576554281075528E-4
y,8,19.437555158015236
Y,8,19.43761031618876
y,9,19.4375
Y,9,19.4375
tau,10,1128.083
y,10,19.4375
Y,10,31.1
tau,11,1236.0
y,11,19.437500000000004
Y,11,19.437499999999957
tau,12,470.6019487245336
y,12,22.6468224382256
Y,12,66.08749999999998
tau,13,1236.0
y,13,19.437500000000004
Y,13,19.437499999999957
tau,14,837.605551275464
y,14,58.876397449071874
Y,14,66.08749999999999
tau,15,1161.398051275464
y,15,19.437500000000004
Y,15,66.08749999999998
tau,16,533.8829446796631
y,16,66.08749999999999
Y,16,66.08749999999996
tau,17,964.3245553203369
y,17,12.850854208661111
Y,17,62.192616652863904
tau,18,1236.0
y,18,19.4375
Y,18,66.08749999999999
tau,19,805.2597140480414
y,19,9.241829220628816
Y,19,25.499964849335107
tau,20,1131.201532544553
y,20,19.4375
Y,20,66.08749999999999
tau,21,1236.0
y,21,19.437500000000004
Y,21,66.08749999999998
tau,22,1236.0
y,22,19.4375
Y,22,19.4375
y,23,19.4375
Y,23,19.4375
y,24,19.4375
Y,24,66.08749999999998
y,25,19.4375
Y,25,19.4375
tau,26,247.0
tau,27,667.0
tau,28,656.0
tau,29,1047.7460313985011
tau,30,330.0
tau,31,744.0
tau,32,868.0
tau,33,311.0
tau,34,929.0
tau,35,238.0
y,1,19.4375
Y,1,66.08749999999999
tau,36,1236.0
u,0,200.0
u,1,20.0
u,4,50.0
u,6,60.0
u,7,40.0
u,8,2.3647594952080908E-4
u,10,40.0
u,12,160.0
u,13,200.0
u,14,140.0
u,15,200.0
u,16,40.0
u,19,40.0
u,21,200.0
u,22,200.0
u,23,200.0
u,24,200.0
u,25,200.0
u,26,200.0
u,27,60.0
u,28,40.0
u,29,30.0
u,30,190.0
u,31,160.0
u,32,40.0
u,33,10.0
u,34,140.0
u,35,200.0
Y,0,77.75
y,26,35.281656398501276
y,27,57.50154326868342
y,28,51.99546370191578
y,29,30.805843601498694
y,30,28.031987245360106
y,31,62.48194872453588
y,32,19.17540952899769
y,33,36.554742768623925
y,34,41.348866246293994
y,35,30.031987245360106
zH,0,28,4.018733978190426
zL,34,36,2.440160670855793
zL,5,19.4375
zL,6,13.988711381851152
zH,6,11.662500000000001
zL,17,6.5866457913388885
zL,19,10.195670779370202
