objective,168.823734353609
runtime (milliseconds),2946
x,0,14,1.0
x,1,10,1.0
x,5,11,1.0
x,6,13,1.0
x,9,12,1.0
x,10,2,1.0
x,11,6,1.0
x,12,5,1.0
x,13,3,1.0
x,14,9,1.0
x,2,15,1.0
x,3,15,1.0
x,0,1,1.0
tau,2,253.69771560359203
y,2,12.140068792815583
Y,2,15.157499999999999
tau,3,538.811388300842
y,3,15.1575
Y,3,15.157500000000006
tau,4,1000.0
y,4,15.1575
Y,4,15.1575
tau,5,415.08320214678605
y,5,15.1575
Y,5,51.5355
tau,6,478.6855097867822
y,6,15.758412360003376
Y,6,48.99664467816183
y,7,15.1575
Y,7,15.1575
y,8,15.1575
Y,8,15.1575
tau,9,380.50057291367546
y,9,16.06329494575577
Y,9,31.95378775606084
tau,10,224.0
tau,11,450.7969659667842
tau,12,402.847134169286
tau,13,513.0
tau,14,252.0
y,1,51.53549999999999
Y,1,51.5355
tau,15,1000.0
u,0,1000.0
u,1,14.0
u,5,967.0
u,6,965.0
u,7,1000.0
u,9,975.0
u,10,14.0
u,11,967.0
u,12,975.0
u,13,12.0
u,14,1000.0
Y,0,60.63
y,10,31.83778439640779
y,11,33.64695618000169
y,12,17.3935679774998
y,13,30.96888830084189
y,14,29.063294945755764
zL,2,3.0174312071844165
