objective,506.5510888933384
runtime (milliseconds),7200116
x,0,18,1.0
x,0,23,1.0
x,4,26,1.0
x,5,37,1.0
x,10,43,1.0
x,13,48,1.0
x,16,46,1.0
x,21,45,1.0
x,22,52,1.0
x,23,38,1.0
x,24,47,1.0
x,25,52,1.0
x,28,50,1.0
x,31,41,1.0
x,34,42,1.0
x,37,3,1.0
x,38,40,1.0
x,39,35,1.0
x,40,24,1.0
x,41,34,1.0
x,42,25,1.0
x,43,5,1.0
x,44,22,1.0
x,45,49,1.0
x,46,13,1.0
x,47,21,1.0
x,48,51,1.0
x,49,44,1.0
x,50,39,1.0
x,51,11,1.0
x,1,52,1.0
x,3,6,1.0
x,6,1,1.0
x,11,10,1.0
x,15,16,1.0
x,17,15,1.0
x,18,17,1.0
x,26,28,1.0
x,32,31,1.0
x,35,32,1.0
x,0,4,1.0
tau,1,745.0077421818888
tau,2,61.55386467835933
y,2,15.1575
Y,2,45.90027064327296
tau,3,737.7901747970948
y,3,0.42777064327745845
Y,3,15.1575
y,4,51.5355
Y,4,51.5355
tau,5,658.8572254403726
y,5,15.1575
Y,5,51.5355
tau,6,745.0077421818888
y,6,15.157500000000002
Y,6,15.1575
tau,7,1000.0
y,7,15.1575
Y,7,15.1575
tau,8,586.4705610014387
y,8,15.1575
Y,8,15.1575
tau,9,586.4705610014371
y,9,15.1575
Y,9,15.1575
tau,10,601.3088268055523
y,10,15.1575
Y,10,47.06917693612095
tau,11,601.3088268055523
y,11,15.1575
Y,11,15.1575
tau,12,586.4705610014371
y,12,15.1575
Y,12,15.1575
tau,13,535.1773520727633
y,13,22.899857873447303
Y,13,48.6643658327365
y,14,15.1575
Y,14,15.1575
tau,15,21.18962010041187
y,15,30.122114619771416
Y,15,30.122114619771416
tau,16,21.189620100411872
y,16,30.122114619771416
Y,16,51.5355
tau,17,21.18962010041328
y,17,30.122114619774056
Y,17,30.12211461977136
tau,18,21.18962010041696
y,18,30.345879899582904
Y,18,30.34587989957539
y,19,15.1575
Y,19,15.157500000000002
tau,20,1000.0
y,20,15.1575
Y,20,51.5355
tau,21,492.2290422517008
y,21,15.1575
Y,21,48.237108774092206
tau,22,951.1863268254567
y,22,15.1575
Y,22,34.2624731745428
tau,23,19.832314669607896
y,23,32.4305268254572
Y,23,51.5355
tau,24,96.16188888624906
y,24,4.567362638884859
Y,24,33.59658891458578
tau,25,804.041594578792
y,25,14.43397796391484
Y,25,34.183797590440456
tau,26,19.02629759043998
y,26,15.1575
Y,26,15.157499999999958
tau,27,62.607655641058955
y,27,15.1575
Y,27,15.15749999999998
tau,28,19.02629759043998
y,28,15.1575
Y,28,51.5355
tau,29,988.6675982095744
y,29,16.616868388972
Y,29,34.002745735059136
tau,30,978.810379899583
y,30,15.1575
Y,30,51.5355
tau,31,389.59433872780494
y,31,17.98592712474606
Y,31,17.98592712474606
tau,32,362.6028904756504
y,32,15.1575
Y,32,17.98592712474606
tau,33,389.59433818547313
y,33,51.535500000000006
Y,33,51.535500000000006
tau,34,700.1553831098388
y,34,15.157499999999889
Y,34,51.5355
tau,35,334.29508658243464
y,35,8.290712514171295
Y,35,15.1575
tau,36,728.547727468778
y,36,15.1575
Y,36,51.5355
tau,37,702.2363101187339
tau,38,42.0
tau,39,127.60147050873502
tau,40,62.81665382639201
tau,41,418.0
tau,42,782.0
tau,43,627.7622023306436
tau,44,570.017351025794
tau,45,530.0
tau,46,46.0
tau,47,329.0
tau,48,558.0
tau,49,547.211102550928
tau,50,104.0
tau,51,582.764823060234
y,1,15.1575
Y,1,15.1575
tau,52,1000.0
u,0,1000.0
u,2,977.0
u,4,65.0
u,5,23.0
u,8,980.0606995885001
u,9,41.0
u,10,28.0
u,11,28.0
u,12,41.0
u,13,76.0
u,15,77.0
u,16,77.0
u,17,77.0
u,18,77.0
u,19,59.5
u,21,72.0
u,23,119.0
u,24,85.0
u,26,65.0
u,27,11.0
u,28,65.0
u,30,5.0
u,31,11.0
u,32,11.0
u,33,11.0
u,34,5.0
u,35,11.0
u,36,5.0
u,37,23.0
u,38,119.0
u,39,40.0
u,40,101.0
u,41,11.0
u,42,5.0
u,43,28.0
u,44,41.0
u,45,72.0
u,46,77.0
u,47,85.0
u,48,76.0
u,49,46.0
u,50,65.0
u,51,40.0
Y,0,60.63
y,37,25.981635321638723
y,38,38.72925152513433
y,39,24.934029491264535
y,40,27.912597698742367
y,41,16.571713562372974
y,42,26.47557254270713
y,43,36.25252310972899
y,44,20.15749999999999
y,45,40.174851025793664
y,46,37.21767893672365
y,47,24.37704445729289
y,48,38.466326805550935
y,49,32.96374847486568
y,50,38.53549999999997
y,51,23.70150374531753
zL,3,14.729729356722366
zL,24,10.590137361115142
zL,25,0.7235220360851602
zL,35,6.866787485828706
