objective,376.8828573578455
runtime (milliseconds),7200302
x,0,25,1.0
x,0,27,1.0
x,0,38,1.0
x,7,32,1.0
x,11,31,1.0
x,16,34,1.0
x,19,37,1.0
x,21,29,1.0
x,26,41,0.9999992018307726
x,27,36,1.0
x,28,35,1.0
x,29,40,1.0
x,30,16,1.0
x,31,41,1.0
x,32,4,1.0
x,33,26,1.0
x,34,33,1.0
x,35,8,1.0
x,36,39,1.0
x,37,30,1.0
x,38,28,1.0
x,39,14,1.0
x,40,19,1.0
x,4,41,1.0
x,8,7,1.0
x,14,11,1.0
x,25,21,1.0
tau,1,1235.8035085019842
tau,2,951.76305461424
y,2,19.437500000000018
Y,2,19.4375
y,3,19.4375
Y,3,19.4375
tau,4,951.76305461424
y,4,19.437500000000018
Y,4,19.4375
tau,5,649.6789439947261
y,5,19.4375
Y,5,19.4375
y,6,19.4375
Y,6,54.92157591995817
tau,7,374.3048776368611
y,7,19.437500000000018
Y,7,63.403495631711095
tau,8,329.54818291652316
y,8,6.539317083475668
Y,8,19.4375
tau,9,649.6789439947261
y,9,19.4375
Y,9,19.437499999999957
tau,10,649.6789439947261
y,10,19.4375
Y,10,31.1
tau,11,573.5319367872046
y,11,19.4375
Y,11,58.30560134979724
y,12,19.437500000000018
Y,12,19.4375
y,13,19.4375
Y,13,19.437499999999957
tau,14,551.7082039324989
y,14,13.148239811324018
Y,14,19.4374999999999
y,15,19.4375
Y,15,19.437499999999957
tau,16,762.0293863659235
y,16,24.306096595365798
Y,16,51.157371050334035
tau,17,1236.0
y,17,19.4375
Y,17,31.1
tau,18,1236.0
y,18,19.4375
Y,18,31.1
tau,19,295.96578595133053
y,19,26.143609933300095
Y,19,62.39798106786532
tau,20,1236.0
y,20,19.4375
Y,20,66.08749999999999
tau,21,24.02082429892863
y,21,51.10160040757967
Y,21,66.08750000000106
tau,22,1236.0
y,22,19.4375
Y,22,66.08749999999999
y,23,19.437500000000018
Y,23,19.4375
tau,24,24.020824298928915
y,24,51.10160040758067
Y,24,51.10160040758064
tau,25,24.02082429892789
y,25,51.10160040757947
Y,25,51.10160040757947
tau,26,1064.0
tau,27,249.38447187191224
tau,28,137.75989387195722
tau,29,87.06725690181764
tau,30,655.0
tau,31,1047.746031398501
tau,32,779.0
tau,33,956.0
tau,34,859.6754446796631
tau,35,234.1630181093882
tau,36,360.0
tau,37,437.0
tau,38,29.732137494637072
tau,39,455.0
tau,40,192.36431544259557
y,1,19.4375
Y,1,19.4375
tau,41,1236.0
u,0,200.0
u,5,200.0
u,6,90.0
u,7,30.067346640413007
u,8,30.067346640412808
u,11,30.0
u,14,30.0
u,15,60.0
u,16,30.0
u,18,20.0
u,19,80.0
u,21,100.0
u,22,19.851851851851603
u,24,100.0
u,25,200.0
u,26,10.0
u,27,70.0
u,28,170.0
u,29,100.0
u,30,40.0
u,31,30.0
u,32,30.067346640413373
u,33,20.0
u,34,30.0
u,35,60.06734664041281
u,36,60.0
u,37,80.0
u,38,200.0
u,39,40.0
u,40,90.0
Y,0,77.75
y,26,22.360679774997056
y,27,45.47197187191166
y,28,18.327606128043023
y,29,55.0421389828138
y,30,41.33548296129228
y,31,50.24334360149871
y,32,36.20055461424022
y,33,40.36067977499705
y,34,46.68523509533381
y,35,11.924481890610208
y,36,24.856443743823384
y,37,47.1664348561375
y,38,36.355362505362976
y,39,19.856443743823377
y,40,39.745080442035544
zH,0,25,9.034924706508107
zL,26,41,19.437437942343422
zL,8,12.898182916524274
zL,14,6.289260188675982
