objective,222.79358370367808
runtime (milliseconds),317927
x,0,17,1.0
x,3,20,1.0
x,4,24,1.0
x,7,21,1.0
x,9,23,1.0
x,13,26,1.0
x,17,18,1.0
x,18,6,1.0
x,19,25,1.0
x,20,27,1.0
x,21,22,1.0
x,22,2,1.0
x,23,19,1.0
x,24,14,1.0
x,25,27,1.0
x,26,9,1.0
x,2,27,1.0
x,5,7,1.0
x,6,5,1.0
x,14,13,1.0
x,0,3,1.0
x,0,4,1.0
tau,2,836.4642491965731
y,2,6.707506670242388
Y,2,15.157499999999999
y,3,51.5355
Y,3,51.5355
y,4,51.535500000000006
Y,4,51.5355
tau,5,548.4291818377068
y,5,15.1575
Y,5,15.1575
tau,6,541.2074368738199
y,6,0.41924497165940267
Y,6,15.1575
tau,7,593.2752850633879
y,7,15.1575
Y,7,51.5355
y,8,51.5355
Y,8,51.5355
tau,9,163.0
y,9,4.888747823450469
Y,9,52.54096175050021
y,10,51.5355
Y,10,51.5355
y,11,51.5355
Y,11,51.5355
y,12,51.5355
Y,12,51.5355
tau,13,127.0
y,13,16.06329494575577
Y,13,26.013263320047553
tau,14,127.0
y,14,16.06329494575577
Y,14,16.06329494575577
y,15,51.5355
Y,15,51.5355
y,16,51.5355
Y,16,51.5355
tau,17,86.0
tau,18,507.0
tau,19,513.0
tau,20,495.0
tau,21,621.0
tau,22,809.0
tau,23,448.0
tau,24,104.0
tau,25,642.0
tau,26,148.0
y,1,51.5355
Y,1,51.5355
tau,27,1000.0
u,0,1000.0
u,3,1000.0
u,4,1000.0
u,5,973.0
u,6,973.0
u,7,50.0
u,9,46.0
u,13,975.0
u,14,975.0
u,17,1000.0
u,18,986.0
u,19,39.0
u,20,16.0
u,21,50.0
u,22,27.0
u,23,46.0
u,24,1000.0
u,25,27.0
u,26,63.0
Y,0,60.63
y,17,31.83778439640779
y,18,24.62668184547981
y,19,26.359415642068647
y,20,21.482055320336762
y,21,41.63600506338833
y,22,24.17175586681536
y,23,39.0873377034265
y,24,29.063294945755764
y,25,12.041594578792298
y,26,9.888747823450462
zL,25,27,15.1575
zL,2,8.449993329757612
zL,6,14.738255028340598
zL,9,10.268752176549532
zH,9,1.00546175050021
