objective,427.3677951117734
runtime (milliseconds),7200177
x,0,26,1.0
x,0,28,0.9999980410215874
x,0,35,1.0
x,3,33,1.0
x,7,24,1.0
x,13,34,1.0
x,15,31,1.0
x,16,36,1.0
x,18,32,1.0
x,23,27,1.0
x,26,7,0.9999980408357128
x,26,28,1.9543078764872373E-6
x,27,18,1.0
x,28,29,1.0
x,29,36,1.0
x,30,15,1.0
x,31,13,1.0
x,32,20,1.0
x,33,36,1.0
x,34,1,0.9999980409003535
x,34,6,1.9544514657494955E-6
x,35,30,1.0
x,1,36,0.9999980457244438
x,6,8,1.954308608606638E-6
x,8,10,1.9544514657494955E-6
x,10,7,1.9568078764872373E-6
x,20,16,1.0
x,21,23,1.0
x,24,21,1.0
x,0,3,1.0
tau,1,1103.351591323772
tau,2,24.090257231375972
y,2,66.08749999999999
Y,2,66.08749999999999
tau,3,24.090257231375972
y,3,66.08749999999999
Y,3,66.08749999999999
tau,4,1236.0
y,4,19.4375
Y,4,19.4375
tau,5,975.401656398501
y,5,19.437500000000018
Y,5,19.4375
tau,6,300.83286778035216
y,6,19.437500000000018
Y,6,19.4375
tau,7,300.8328677803529
y,7,5.448788618148669
Y,7,37.79505975068582
y,8,66.08750000000002
Y,8,66.08749999999999
tau,9,1236.0
y,9,19.437500000000018
Y,9,19.4375
tau,10,31.04036778035288
y,10,19.437500000000018
Y,10,19.4375
y,11,22.6468224382256
Y,11,22.646822438225556
y,12,19.4375
Y,12,19.4375
tau,13,837.605551275464
y,13,29.587265138089307
Y,13,66.08749999999999
tau,14,593.960880889734
y,14,35.55012454328472
Y,14,66.08749999999999
tau,15,369.38516480713497
y,15,22.64682243822559
Y,15,66.08749999999999
tau,16,1151.9983608868517
y,16,62.19261665286393
Y,16,62.192616652863904
tau,17,1236.0
y,17,19.4375
Y,17,19.4375
tau,18,805.259714048055
y,18,8.393804819889
Y,18,24.651940448594488
tau,19,1236.0
y,19,19.4375
Y,19,19.4375
tau,20,964.3245553203369
y,20,12.002829807920783
Y,20,62.19261665286393
tau,21,593.307488360943
y,21,66.08750000000002
Y,21,66.08749999999999
tau,22,593.307488360943
y,22,66.08750000000002
Y,22,66.08749999999999
tau,23,593.307488360943
y,23,66.08749999999999
Y,23,66.08749999999993
tau,24,431.4319883609428
y,24,19.4375
Y,24,66.08750000000002
tau,25,1236.0
y,25,19.4375
Y,25,19.4375
tau,26,181.0
tau,27,667.0
tau,28,656.0
tau,29,1042.0
tau,30,274.0
tau,31,744.0
tau,32,868.0
tau,33,311.0
tau,34,989.0
tau,35,182.0
y,1,16.997331022433578
Y,1,19.4375
tau,36,1236.0
u,0,200.0
u,1,20.0
u,2,170.0
u,3,200.0
u,4,200.0
u,5,30.0
u,6,199.9998628383974
u,7,130.0
u,8,130.0
u,9,130.0
u,10,130.0
u,11,200.0
u,12,200.0
u,13,140.0
u,14,200.0
u,15,160.0
u,17,200.0
u,18,110.0
u,19,200.0
u,21,130.0
u,22,130.0
u,23,130.0
u,24,130.0
u,25,200.0
u,26,200.0
u,27,130.0
u,28,150.0
u,29,60.0
u,30,190.0
u,31,160.0
u,32,110.0
u,33,70.0
u,34,140.0
u,35,200.0
Y,0,77.75
y,26,35.28165639850127
y,27,56.65351886794352
y,28,51.99546370191579
y,29,30.8058436014987
y,30,28.0319872453601
y,31,33.1928164135533
y,32,18.327385128257838
y,33,36.5547427686237
y,34,41.34886624629402
y,35,30.0319872453601
zH,0,28,4.018581667619055
zL,29,36,19.4375
zL,1,2.4401689775664224
zL,7,13.988711381851267
zL,18,11.043695180110937
zL,20,7.434670192079157
