objective,180.0959814138601
runtime (milliseconds),60288
x,1,21,1.0
x,8,10,1.0
x,9,17,1.0
x,15,22,1.0
x,17,18,1.0
x,18,19,1.0
x,19,15,1.0
x,20,7,1.0
x,21,20,1.0
x,5,8,1.0
x,6,5,1.0
x,7,6,1.0
x,10,9,1.0
x,13,14,1.0
x,14,16,1.0
x,16,13,1.0
x,0,1,1.0
y,2,66.08749999999999
Y,2,66.08749999999999
y,3,66.08749999999999
Y,3,66.08749999999999
y,4,66.08749999999999
Y,4,66.08749999999999
tau,5,751.4209546678416
y,5,19.4375
Y,5,19.4375
tau,6,751.4209546678416
y,6,19.4375
Y,6,19.4375
tau,7,743.8403296678415
Y,7,19.4375
tau,8,751.4209546678416
y,8,19.4375
Y,8,45.686309496813394
tau,9,787.9067998684118
y,9,19.4375
Y,9,66.08749999999999
tau,10,787.9067998684118
y,10,19.4375
Y,10,19.4375
y,11,66.08749999999999
Y,11,66.08749999999999
y,12,66.08749999999999
Y,12,66.08749999999999
y,13,19.4375
Y,13,19.4375
y,14,19.4375
Y,14,19.4375
tau,15,891.942235492479
y,15,10.245564375932389
Y,15,43.45832429892863
y,16,19.4375
Y,16,19.4375
tau,17,839.2212901917698
tau,18,855.6244144292026
tau,19,867.6244144292026
tau,20,712.0
tau,21,665.599450553597
y,1,66.08749999999998
Y,1,70.28247369303645
tau,22,960.0
u,0,1000.0
u,1,1000.0
u,5,950.0
u,6,950.0
u,7,950.0
u,8,80.0
u,9,80.0
u,10,80.0
u,17,80.0
u,18,50.0
u,19,10.0
u,20,990.0
u,21,1000.0
Y,0,77.75
y,17,32.96650967664159
y,18,26.563385439208744
y,19,24.563385439208744
y,20,21.84032966784156
y,21,58.24087911424415
zH,1,4.194973693036459
zL,7,19.4375
zL,15,9.191935624067611
