objective,358.0047784025534
runtime (milliseconds),7200194
x,0,4,1.0
x,0,37,1.0
u,0,1000.0
Y,0,60.63
y,3,60.63
Y,3,60.63
x,4,22,1.0
u,4,104.0
Y,4,60.63
x,7,11,1.0
tau,7,77.91117773328695
u,7,129.0
Y,7,60.63
x,8,9,1.0
tau,8,77.91117773329373
u,8,129.0
y,8,2.7188222667088433
Y,8,2.7188222667087985
x,9,7,1.0
tau,9,77.91117773328939
u,9,129.0
y,10,60.63
Y,10,60.63
x,11,51,1.0
tau,11,107.61987773328696
u,11,129.0
y,11,60.63
Y,11,60.63
x,15,47,1.0
tau,15,438.1980390271856
u,15,80.0
y,15,5.4244205104974625
Y,15,27.467832048187546
y,17,60.63
Y,17,60.63
u,18,41.0
Y,18,60.63
u,19,1000.0
y,19,60.63
Y,19,60.63
x,20,45,1.0
tau,20,492.22904225170134
u,20,67.0
Y,20,60.63
Y,21,60.63
x,22,38,1.0
tau,22,48.81367317454292
u,22,104.0
y,22,41.5250268254572
Y,22,60.63
tau,23,548.0622577482986
u,23,41.0
tau,24,1000.0
tau,25,1000.0
u,25,1000.0
Y,25,60.63
u,26,1000.0
x,27,50,1.0
tau,27,178.14285618625547
u,27,65.0
y,27,5.988311353152197
Y,27,43.24478748582861
y,30,60.63
Y,30,60.63
u,31,1000.0
x,36,41,1.0
tau,36,259.64331697709326
u,36,11.0
Y,36,56.69564256894264
x,37,43,1.0
tau,37,25.553864678365017
u,37,157.0
y,37,35.07613532163873
x,38,40,1.0
tau,38,106.30741601427792
u,38,104.0
y,38,47.82375152512961
x,39,36,1.0
tau,39,233.0
u,39,40.0
y,39,16.643316977093242
x,40,49,1.0
tau,40,127.12406984066831
u,40,86.0
y,40,37.007097698737645
x,41,42,1.0
tau,41,418.0
u,41,11.0
y,41,55.281429006569326
x,42,52,1.0
tau,42,782.0
u,42,5.0
y,42,28.861739379323588
x,43,8,1.0
tau,43,57.094523906903135
u,43,134.0
y,43,13.53547609310072
x,44,52,1.0
tau,44,744.0
u,44,41.0
y,44,23.02172886644272
x,45,44,1.0
tau,45,530.0
u,45,67.0
y,45,52.56774225170165
x,46,48,1.0
tau,46,182.0
u,46,117.0
y,46,27.327159448402647
x,47,20,1.0
tau,47,467.2475982715485
u,47,80.0
y,47,9.219544457292884
x,48,15,1.0
tau,48,418.0
u,48,116.0
y,48,15.622459537683028
x,49,27,1.0
tau,49,157.37252657198644
u,49,70.0
y,49,16.75864096742111
x,50,39,1.0
tau,50,209.39852949126453
u,50,65.0
y,50,30.244787485828684
x,51,46,1.0
tau,51,116.16388147860175
u,51,129.0
y,51,52.08599625468261
tau,52,1000.0
